0
18
21
43
70
75
124
157
159
189
263
282
378
1
28
96
150
197
289
296
356
488
2
11
34
45
136
139
164
227
307
312
433
3
6
48
111
211
272
288
347
407
4
20
42
106
156
167
187
358
5
16
89
200
210
369
379
442
495
83
121
145
235
266
399
7
12
15
56
116
141
336
377
383
8
40
192
283
339
395
451
470
472
481
483
9
168
303
421
478
10
193
271
315
332
361
385
392
110
398
465
29
38
58
60
67
86
88
95
163
240
348
13
33
170
233
260
314
402
14
41
109
221
254
284
326
380
396
458
135
203
301
432
466
17
90
108
151
176
207
241
242
262
274
275
320
330
414
416
487
127
325
19
80
143
198
256
405
489
87
204
297
337
382
82
92
232
277
22
162
201
208
23
35
152
268
270
276
319
340
355
362
452
24
51
55
77
226
341
441
463
25
66
84
148
202
304
423
453
26
49
68
81
209
269
299
459
462
27
37
188
231
324
335
388
31
64
76
439
32
137
160
179
182
248
280
368
390
436
30
74
186
191
222
243
323
333
364
471
73
480
199
217
218
316
318
363
365
120
410
457
477
146
147
50
105
295
327
342
435
460
475
36
62
257
440
389
446
494
122
123
195
345
430
39
424
492
178
401
464
158
237
310
317
349
351
393
496
128
175
213
490
177
292
343
366
373
384
485
44
113
172
499
371
46
54
258
329
486
47
267
482
78
117
469
131
132
309
72
264
265
302
406
431
437
52
93
360
386
403
53
387
219
229
328
454
69
279
425
493
57
115
381
394
171
224
249
308
59
101
183
259
155
334
419
473
61
498
126
63
79
245
107
273
65
112
153
450
166
184
215
409
180
422
461
102
194
476
205
71
129
142
196
138
169
97
306
353
412
447
144
261
281
344
130
134
338
352
427
100
104
397
119
376
484
190
374
438
220
293
214
251
291
85
357
114
417
455
91
98
165
408
434
103
253
290
322
94
429
125
230
212
287
346
370
411
99
367
443
444
278
415
428
359
216
234
426
474
420
133
313
140
321
391
445
236
456
118
246
247
225
244
149
154
174
238
354
467
223
173
497
350
479
331
294
161
491
252
468
181
372
239
375
206
300
404
285
305
185
250
448
255
418
286
400
298
413
228
449
311
