0
4
15
39
45
56
67
216
226
283
320
442
487
1
101
111
291
392
470
476
480
2
3
13
107
122
146
260
349
355
365
368
406
412
441
448
463
19
78
91
123
145
223
235
304
309
328
241
294
351
362
378
403
456
5
8
59
108
119
126
130
150
222
261
265
296
414
419
479
6
31
62
102
109
154
185
190
247
258
290
7
40
103
128
181
191
237
264
310
408
481
498
117
134
330
369
371
413
9
58
81
104
246
10
88
210
293
305
341
357
11
343
350
483
12
85
173
195
202
361
458
461
47
76
95
205
218
302
462
14
315
482
63
82
175
212
245
375
490
16
74
250
323
340
346
455
457
17
342
374
18
100
164
281
303
467
27
158
319
391
417
433
20
97
129
286
426
437
475
21
174
233
253
284
307
22
243
339
363
389
400
430
444
23
50
197
275
452
24
69
72
98
118
147
209
322
353
358
25
43
54
64
79
137
141
156
254
279
376
415
438
464
26
115
138
162
230
334
435
469
366
384
396
451
28
274
404
492
29
61
163
269
271
289
411
436
450
493
30
32
55
114
299
326
397
424
496
53
186
159
176
228
256
276
338
495
33
46
83
201
267
313
428
497
34
77
465
35
292
420
425
36
68
200
352
387
443
473
37
90
259
295
474
499
38
157
248
252
308
41
65
194
229
231
105
106
189
278
360
385
71
317
373
416
429
42
149
180
211
234
297
336
432
244
333
401
44
221
227
249
324
335
345
167
262
280
344
140
182
136
192
407
453
488
48
112
179
471
49
225
285
66
171
199
421
51
57
131
311
327
491
52
193
198
206
242
380
402
466
410
449
468
494
337
405
439
477
120
331
423
99
255
300
446
60
73
168
177
70
148
207
214
354
121
372
382
393
440
187
239
268
370
125
161
135
184
232
364
484
80
151
257
84
224
277
139
383
390
196
445
454
325
116
178
188
447
329
478
75
395
263
204
215
133
356
86
110
203
318
399
87
288
89
217
381
144
169
92
152
251
409
434
93
94
388
282
96
127
153
427
486
347
166
314
155
143
170
348
386
359
113
377
379
301
132
219
266
489
172
418
236
238
422
124
398
431
306
165
321
287
394
160
142
485
472
298
459
220
460
183
272
312
316
240
273
208
213
270
367
332
