0
592
667
942
1
228
251
283
413
614
616
676
722
881
901
952
2
29
97
124
138
216
381
402
681
735
774
782
783
852
876
3
26
33
161
199
222
456
480
623
4
48
61
84
182
188
236
291
368
423
458
466
474
559
572
814
823
884
5
252
318
360
473
512
530
826
943
6
36
87
193
303
635
654
658
7
22
107
118
729
748
841
873
918
8
227
430
433
691
700
765
9
40
113
120
366
498
499
660
728
759
963
10
258
341
418
495
553
775
813
885
920
11
19
70
136
164
282
306
400
465
629
643
645
689
855
964
12
278
380
388
442
704
723
842
13
354
386
396
404
743
827
877
887
928
14
25
52
186
194
256
807
846
965
15
64
65
72
224
301
407
437
504
776
962
16
42
106
342
394
570
669
724
780
857
946
17
51
125
300
481
490
767
786
18
34
248
269
450
595
868
102
242
443
935
20
37
74
239
245
259
432
470
527
562
571
578
766
834
970
980
21
94
406
479
575
790
99
151
247
548
633
738
866
949
23
509
549
586
662
714
744
757
984
24
38
147
166
343
879
71
108
264
420
503
597
685
698
891
932
975
109
143
168
179
310
463
915
977
27
60
123
543
547
675
697
734
972
28
156
352
554
657
702
939
173
344
576
762
30
327
459
536
568
719
749
875
31
149
167
580
587
733
845
919
32
467
589
649
725
820
971
46
175
305
650
732
764
957
116
275
309
35
348
501
837
958
95
218
412
475
598
611
944
993
582
601
622
703
824
825
863
904
992
126
299
315
393
444
478
485
659
39
68
79
563
822
98
105
550
763
994
41
47
181
281
288
293
390
584
900
914
961
137
253
329
395
417
519
687
761
848
954
43
287
401
471
717
44
162
233
494
590
858
45
346
555
591
606
924
379
422
552
883
955
214
289
806
840
90
365
538
741
959
997
49
180
445
520
794
835
933
50
241
408
518
784
830
908
304
350
489
577
772
867
101
261
314
557
923
985
53
69
92
637
715
753
839
931
54
279
514
532
619
627
718
750
872
902
55
254
551
745
967
56
496
974
57
243
257
438
541
850
58
266
297
770
892
59
145
177
328
371
897
353
581
192
234
263
711
769
815
978
981
62
80
361
63
374
425
510
653
690
777
882
176
889
925
370
545
810
66
237
340
506
785
67
196
273
276
642
973
316
324
655
862
870
135
139
321
362
477
76
165
451
609
272
648
808
856
886
896
195
358
542
789
941
73
312
511
588
630
419
605
899
75
533
86
416
811
991
77
230
391
78
296
960
517
671
152
603
678
792
81
150
292
626
710
969
82
119
249
389
439
607
979
983
83
271
434
797
93
255
332
338
913
930
85
265
376
377
612
672
673
693
816
947
117
307
375
535
556
613
821
844
172
197
625
926
88
441
713
803
89
213
497
507
701
740
781
569
91
539
560
604
707
747
778
110
185
294
632
640
680
721
818
951
405
96
225
617
631
730
189
385
427
695
801
521
688
847
132
337
546
567
100
112
158
461
484
500
791
905
111
453
906
989
205
335
599
103
558
694
849
104
268
277
355
429
525
755
528
705
773
357
950
163
878
208
231
260
322
476
647
677
190
788
323
615
836
953
270
286
624
921
574
938
114
142
440
115
130
651
888
174
235
383
200
486
804
940
999
198
646
683
860
178
602
121
435
488
122
203
469
917
986
290
373
436
565
686
127
351
392
128
169
212
756
129
516
699
131
220
937
133
144
638
800
894
982
134
207
284
771
795
990
184
331
628
696
146
564
593
317
620
585
809
140
812
141
325
363
880
457
829
154
663
916
191
219
336
682
817
262
148
210
215
313
668
246
976
153
183
409
428
232
621
155
280
359
460
157
641
505
903
159
768
160
596
285
330
369
339
910
483
492
684
356
446
240
267
382
618
170
171
529
665
295
319
487
674
739
274
223
238
945
854
912
302
384
736
843
927
534
561
664
832
187
226
652
929
634
308
508
731
493
859
320
758
802
250
540
998
201
491
202
793
204
211
415
206
726
907
956
968
209
720
326
397
679
531
706
410
987
364
399
217
221
819
828
387
421
692
948
334
754
298
424
524
831
895
411
871
656
229
909
874
746
760
345
447
464
431
666
426
244
311
526
403
462
995
893
378
742
452
573
966
566
448
787
455
372
851
579
796
583
833
347
449
727
600
911
349
869
709
523
805
522
799
367
608
890
737
853
333
544
610
712
936
537
472
502
639
864
594
398
838
861
468
670
779
414
513
644
934
898
515
454
716
752
751
482
988
661
708
636
865
798
922
996
